name,content_types,search_weight,filter_logic,weight,type,required,ui_visibility
atehostname,dcim.device,1000,loose,100,text,FALSE,read-write
ateport,dcim.device,1000,loose,100,integer,FALSE,read-write
configcli,dcim.device,1000,loose,100,text,FALSE,read-write
configgribiflush,dcim.device,1000,loose,100,boolean,FALSE,read-write
connection,dcim.device,1000,loose,100,text,FALSE,read-write
credential,dcim.device,1000,loose,100,text,FALSE,read-write
duthostname,dcim.device,1000,loose,100,text,FALSE,read-write
dutoptionspass,dcim.device,1000,loose,100,text,FALSE,read-write
dutoptionsskipverify,dcim.device,1000,loose,100,boolean,FALSE,read-write
dutoptionsuser,dcim.device,1000,loose,100,text,FALSE,read-write
dutport,dcim.device,1000,loose,100,integer,FALSE,read-write
gnmiateport,dcim.device,1000,loose,100,integer,FALSE,read-write
gnmiatetarget,dcim.device,1000,loose,100,text,FALSE,read-write
gnmidutport,dcim.device,1000,loose,100,integer,FALSE,read-write
gnmiduttarget,dcim.device,1000,loose,100,text,FALSE,read-write
gnmiskipverify,dcim.device,1000,loose,100,boolean,FALSE,read-write
gnmitimeout,dcim.device,1000,loose,100,integer,FALSE,read-write
gnoimaxrecvmsgsize,dcim.device,1000,loose,100,integer,FALSE,read-write
gnoiport,dcim.device,1000,loose,100,integer,FALSE,read-write
gnoitarget,dcim.device,1000,loose,100,text,FALSE,read-write
gribiport,dcim.device,1000,loose,100,integer,FALSE,read-write
gribitarget,dcim.device,1000,loose,100,text,FALSE,read-write
handle_name,dcim.device,1000,loose,100,text,FALSE,read-write
image,dcim.device,1000,loose,100,text,FALSE,read-write
optionsinsecure,dcim.device,1000,loose,100,boolean,FALSE,read-write
otginsecure,dcim.device,1000,loose,100,boolean,FALSE,read-write
otgport,dcim.device,1000,loose,100,integer,FALSE,read-write
otgtarget,dcim.device,1000,loose,100,text,FALSE,read-write
otgtimeout,dcim.device,1000,loose,100,integer,FALSE,read-write
p4rtport,dcim.device,1000,loose,100,integer,FALSE,read-write
p4rttarget,dcim.device,1000,loose,100,text,FALSE,read-write
password,dcim.device,1000,loose,100,text,FALSE,read-write
sshpass,dcim.device,1000,loose,100,text,FALSE,read-write
sshport,dcim.device,1000,loose,100,integer,FALSE,read-write
sshtarget,dcim.device,1000,loose,100,text,FALSE,read-write
sshuser,dcim.device,1000,loose,100,text,FALSE,read-write
state,"dcim.device,dcim.interface",1000,loose,100,text,FALSE,read-write
username,dcim.device,1000,loose,100,text,FALSE,read-write
via,dcim.device,1000,loose,100,text,FALSE,read-write
media,dcim.interface,1000,loose,100,text,FALSE,read-write
npu,dcim.interface,1000,loose,100,text,FALSE,read-write
transceiver,dcim.interface,1000,loose,100,text,FALSE,read-write
